341,"Paganini, Niccolo",1782,1840,Italy,Guitar Sonatina in C Major from 5 Sonatinas (Sonatine) Ms.85,,,c major ,https://imslp.org/wiki/Guitar_Sonatina_in_C_major%2C_MS_85_No.2_(Paganini%2C_Niccol%C3%B2),,
342,"Paganini, Niccolo",1782,1840,Italy,Guitar Sonatina in D Major from 5 Sonatinas (Sonatine) Ms.85,,,d major ,https://imslp.org/wiki/Guitar_Sonatina_in_D_major%2C_MS_85_No.3_(Paganini%2C_Niccol%C3%B2),,
343,"Paganini, Niccolo",1782,1840,Italy,Guitar Sonatina No. 4 in C Major from 5 Sonatinas (Sonatine) Ms.85,,,c major ,https://imslp.org/wiki/Guitar_Sonatina_in_C_major%2C_MS_85_No.4_(Paganini%2C_Niccol%C3%B2),,
344,"Paganini, Niccolo",1782,1840,Italy,Guitar Sonatina No. 5 in C Major from 5 Sonatinas (Sonatine) Ms.85,,,c major ,https://imslp.org/wiki/Guitar_Sonatina_in_C_major%2C_MS_85_No.5_(Paganini%2C_Niccol%C3%B2),,
345,"Paganini, Niccolo",1782,1840,Italy,Allegretto from 12 pieces without number  Ms.86,,solo,a major,,,
346,"Paganini, Niccolo",1782,1840,Italy,Sonata Ms.87,sonata,solo,e major,https://youtu.be/GaNe4a8zTRg,https://bergmann-edition.com/products/paganini-minuetto-from-sonata-m-s-87,
347,"Paganini, Niccolo",1782,1840,Italy,Andantino Ms.88,,solo,g major ,,https://www.musicaneo.com/sheetmusic/sm-82466_two_andantinos_for_guitar_ms_88_89.html,
348,"Paganini, Niccolo",1782,1840,Italy,Andantino from 12 pieces without number  Ms.89,,solo,c major,,https://www.musicaneo.com/sheetmusic/sm-82466_two_andantinos_for_guitar_ms_88_89.html,
349,"Paganini, Niccolo",1782,1840,Italy,Allegretto from 12 pieces without number  Ms.90,,solo,a major,,https://imslp.org/wiki/Allegretto_in_A_major%2C_MS_90_(Paganini%2C_Niccol%C3%B2),
350,"Paganini, Niccolo",1782,1840,Italy,Allegretto Ms.91,,solo,a minor,,https://imslp.org/wiki/Allegretto_in_A_minor%2C_MS_91_(Paganini%2C_Niccol%C3%B2),
351,"Paganini, Niccolo",1782,1840,Italy,Waltz from 12 pieces without number  Ms.92,dance waltz,solo,c major,,https://imslp.org/wiki/Waltz_in_C_major%2C_MS_92_(Paganini%2C_Niccol%C3%B2),
352,"Paganini, Niccolo",1782,1840,Italy,Rondo Ms.93,rondo,solo,a minor,,https://imslp.org/wiki/Rond%C3%B2_in_A_minor%2C_MS_93_(Paganini%2C_Niccol%C3%B2),
353,"Paganini, Niccolo",1782,1840,Italy,Rondoncino Ms.94,rondo,solo,e major,,https://imslp.org/wiki/Rondoncino_in_E_major%2C_MS_94_(Paganini%2C_Niccol%C3%B2),
354,"Paganini, Niccolo",1782,1840,Italy,Allegretto Ms.95,,solo,c major,,https://www.musicaneo.com/sheetmusic/sm-82470_three_pieces_for_guitar_ms_94-96.html,
355,"Paganini, Niccolo",1782,1840,Italy,Valtz from 12 pieces without number  Ms.96,dance waltz,solo,e major,,https://www.musicaneo.com/sheetmusic/sm-82470_three_pieces_for_guitar_ms_94-96.html,
356,"Paganini, Niccolo",1782,1840,Italy,Andantino  from 12 pieces without number  Ms.97,,solo,c major,,https://imslp.org/wiki/Andantino_in_C_major%2C_MS_97_(Paganini%2C_Niccol%C3%B2),
357,"Paganini, Niccolo",1782,1840,Italy,Sinfonia della Lodovisia Ms.98,,solo,d major,,https://imslp.org/wiki/Sinfonia_della_Lodovisca%2C_MS_98_(Paganini%2C_Niccol%C3%B2),
358,"Paganini, Niccolo",1782,1840,Italy,Andantino Ms.99,,solo,g major ,,https://imslp.org/wiki/Andantino_in_G_major%2C_MS_99_(Paganini%2C_Niccol%C3%B2),
359,"Paganini, Niccolo",1782,1840,Italy,Valtz from 12 pieces without number  Ms.100,dance waltz,solo,c major,,https://imslp.org/wiki/Waltz_in_C_major%2C_MS_100_(Paganini%2C_Niccol%C3%B2),
360,"Paganini, Niccolo",1782,1840,Italy,Trio Ms.101,,solo,f major,,https://imslp.org/wiki/Trio%2C_MS_101_(Paganini%2C_Niccol%C3%B2),
361,"Paganini, Niccolo",1782,1840,Italy,Andantino Ms.102,,solo,f minor,,https://imslp.org/wiki/Andantino_in_F_minor%2C_MS_102_(Paganini%2C_Niccol%C3%B2),
362,"Paganini, Niccolo",1782,1840,Italy,Marcia Ms.103,,solo,a major,,https://imslp.org/wiki/March_in_A_major%2C_MS_103_(Paganini%2C_Niccol%C3%B2),
363,"Paganini, Niccolo",1782,1840,Italy,"Sonata ""Che va chiamando Dida"" Ms.104",sonata dance minuet,solo,a major,https://youtu.be/D60i9-LR2F8,https://imslp.org/wiki/Perigoldino%2C_MS_104_(Paganini%2C_Niccol%C3%B2),
364,"Paganini, Niccolo",1782,1840,Italy,Marziale Ms.105,,solo, e major,https://youtu.be/vK00LtklCcY,https://www.musicaneo.com/sheetmusic/sm-81602_marciale_ms_105.html,
365,"Paganini, Niccolo",1782,1840,Italy,"6 Duetti (Nos.3–6 originally published as ""Quattro Sonatine"" Ms.110",collection sonata,violin guitar,,https://youtu.be/HFczOU9lJaA,http://www.laguitarra-blog.com/wp-content/uploads/2012/03/6duetosviolinyguitarra-paganini.pdf,
366,"Paganini, Niccolo",1782,1840,Italy,Duetto amoroso Ms.111,,violin guitar,c major,https://www.youtube.com/watch?v=ffY7NLcZI5M&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=14,,
367,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.1 (I. Introduzione. Larghetto; II. Allegro maestoso. Tempo di marcia, Maggiore; III. Rondoncino. Allegro, Trio. Minore) Ms.112a",,violin guitar,a minor,https://youtu.be/m3v3B_twdiQ,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
368,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.2 (I. Adagio cantabile; II. Rondoncino. Andantino, Tempo di Polacca, Minore) Ms.112a",,violin guitar,d major ,https://youtu.be/tD3uW_-ko8k,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
369,"Paganini, Niccolo",1782,1840,Italy,Centone di sonate No.3 (I. Introduzione. Prestissimo, II. Larghetto cantabile) Ms.112a,,violin guitar,c major,https://youtu.be/tD3uW_-ko8k,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)"
370,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.4 (I. Adagio cantabile: II. Rondò. Andantino, Allegretto, Minore) Ms.112a",,violin guitar,a major,https://youtu.be/tD3uW_-ko8k,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
371,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.5 (I. Allegro assai; II. Andantino vivace, Var.I, Var.II: Minore, Var.III: Maggiore) Ms.112a",,violin guitar,e major,https://www.youtube.com/watch?v=v6oWiBuIWFI&list=RDv6oWiBuIWFI&start_radio=1&rv=v6oWiBuIWFI&t=4,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
372,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.6 (I. Larghetto cantabile; II. Rondò. Allegro assai, Trio) Ms.112a",,violin guitar,a major,https://www.youtube.com/watch?v=-MdVvmS4pnI,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
373,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.7 (I. Allegro giusto. Buonamente; II. Polacca. Andantino, Allegretto, Trio) Ms.112b",,violin guitar,f major,https://www.youtube.com/watch?v=xNJHrqCz2-Q&t=3s,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
374,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.8 (I. Andante cantabile; II. Rondò. Allegretto, Trio) Ms.112b",,violin guitar,g major,https://www.youtube.com/watch?v=xNJHrqCz2-Q&t=3s,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
375,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.9 (I. Allegro maestoso. Tempo di marcia; II. Tema e variazioni. Andante placido, Var.I: Terzine, Var.II, Var.III: Più mosso) Ms.112b",,violin guitar,a major,https://www.youtube.com/watch?v=xNJHrqCz2-Q&t=3s,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
376,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.10 (I. Allegro risoluto; II. Rondò. Andantino vivace - Tempo di Pastorale, Trio) Ms.112b",,violin guitar,c major,https://www.youtube.com/watch?v=xNJHrqCz2-Q&t=3s,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
377,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.11 (I. Cantabile. Andante appassionata, con flessibilità; II. Tema e variazioni. Allegro moderato, Var.I, Var.II, Minore; III. Finale. Tempo di Valtz) Ms.112b",,violin guitar,a minor,https://www.youtube.com/watch?v=xNJHrqCz2-Q&t=3s,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
378,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.12 (I. Andante cantabile; II. Rondò. Allegretto, Trio) Ms.112b",,violin guitar,d major,https://www.youtube.com/watch?v=xNJHrqCz2-Q&t=3s,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
379,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.13 (I. Introduzione. Maestoso, Larghetto. Cantabile; II. Rondò. Allegretto con brio, Trio) Ms.112c",,violin guitar,e major,https://youtu.be/IyjCraKT4_U?list=OLAK5uy_nS7-exwnNWH6uMoQStZY41whvpX-IaLTs,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
380,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.14 (I. Andante Adagetto; II. Rondò. Allegro molto vivace, Trio) Ms.112c",,violin guitar,g major,https://youtu.be/OONRDXLlQJw?list=OLAK5uy_nS7-exwnNWH6uMoQStZY41whvpX-IaLTs,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
381,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.15 (I. Introduzione. Maestoso; II. Tema e variazioni. Andante moderato, Terzine, Minore, Maggiore; III. Rondò. Allegretto, Trio, Maggiore) Ms.112c",,violin guitar,a major,https://youtu.be/EtV41LXmQeQ?list=OLAK5uy_nS7-exwnNWH6uMoQStZY41whvpX-IaLTs,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
382,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.16 (I. Allegro vivace; II. Minuetto a Valtz. Allegro vivo, Trio) Ms.112c",,violin guitar,e major,https://youtu.be/J7FQtQp3Kd0?list=OLAK5uy_nS7-exwnNWH6uMoQStZY41whvpX-IaLTs,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
383,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.17 (I. Introduzione. Andante, Corrente, Andante cantabile; II. Rondò. Allegro vivo, Trio) Ms.112c",,violin guitar,a major,https://youtu.be/I7wX0M3XEUQ?list=OLAK5uy_nS7-exwnNWH6uMoQStZY41whvpX-IaLTs,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
384,"Paganini, Niccolo",1782,1840,Italy,"Centone di sonate No.18 (I. Allegro. Presto; II. Rondò a Balletto. Allegro vivissimo, Trio) Ms.112c",,violin guitar,c major,https://youtu.be/d8z80V35b9k?list=OLAK5uy_nS7-exwnNWH6uMoQStZY41whvpX-IaLTs,"https://imslp.org/wiki/Centone_di_sonate,_MS_112_(Paganini,_Niccol%C3%B2)",
385,"Paganini, Niccolo",1782,1840,Italy,Terzetto concertante Ms.114,,guitar violin cello,d major,https://youtu.be/fZKAvHcPuCQ,https://imslp.org/wiki/Terzetto_concertante%2C_MS_114_(Paganini%2C_Niccol%C3%B2),
386,"Paganini, Niccolo",1782,1840,Italy,Serenata Ms.115,,guitar violin ,f major,https://youtu.be/bOC2rUuyAgM,https://www.prestomusic.com/sheet-music/products/8870125--nicolo-paganini-due-terzetti-per-due-violini-e-chitarra,
387,"Paganini, Niccolo",1782,1840,Italy,Terzetto Ms.116,,guitar violin ,a minor ,,https://www.prestomusic.com/sheet-music/products/8870125--nicolo-paganini-due-terzetti-per-due-violini-e-chitarra,
388,"Paganini, Niccolo",1782,1840,Italy,Canzonetta Ms. 121,sonata dance waltz,guitar voice,c major,https://youtu.be/x-vlQImS5IY,https://www.ficksmusic.com/products/paganini-2-compositions-for-violin-and-guitar-ut-orpheus,
389,"Paganini, Niccolo",1782,1840,Italy,Duetto Ms. 122,sonata dance waltz,violin guitar,g major,https://youtu.be/x-vlQImS5IY,https://www.ficksmusic.com/products/paganini-2-compositions-for-violin-and-guitar-ut-orpheus,
390,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.1 from 6 ""Lucca"" Sonatas ms. 133",,,c major ,https://youtu.be/AsGFT6nq369,,
391,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.2 from 6 ""Lucca"" Sonatas ms. 133",,,a major,https://youtu.be/AsGFT6nq370,,
392,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.3 from 6 ""Lucca"" Sonatas ms. 133",,,c major ,https://youtu.be/AsGFT6nq371,,
393,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.4 from 6 ""Lucca"" Sonatas ms. 133",,,a major,https://youtu.be/AsGFT6nq372,,
394,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.5 from 6 ""Lucca"" Sonatas ms. 133",,,g major,https://youtu.be/AsGFT6nq373,,
395,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.6 from 6 ""Lucca"" Sonatas ms. 133",,,a major,https://youtu.be/AsGFT6nq374,,
396,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.1 from 6 ""Lucca"" Sonatas ms. 134",,,e major ,https://youtu.be/AsGFT6nq376,,
397,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.2 from 6 ""Lucca"" Sonatas ms. 134",,,d major ,https://youtu.be/AsGFT6nq377,,
398,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.3 from 6 ""Lucca"" Sonatas ms. 134",,,a major,https://youtu.be/AsGFT6nq378,,
399,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.4 from 6 ""Lucca"" Sonatas ms. 134",,,c major,https://youtu.be/AsGFT6nq379,,
400,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.5 from 6 ""Lucca"" Sonatas ms. 134",,,d major ,https://youtu.be/AsGFT6nq380,,
401,"Paganini, Niccolo",1782,1840,Italy,"Sonata No.6 from 6 ""Lucca"" Sonatas ms. 134",,,c major,https://youtu.be/AsGFT6nq381,,
402,"Paganini, Niccolo",1782,1840,Italy,Minuetto from12 Pieces for Guitar without number,dance minuet,solo,e major,,,
403,"Paganini, Niccolo",1782,1840,Italy,Rondo Allegro from12 Pieces for Guitar without number,rondo,solo,e major,,,
404,"Paganini, Niccolo",1782,1840,Italy,Andantino from 12 Pieces for Guitar without number Ms. 89 or 97,,solo,c major,,,
405,"Paganini, Niccolo",1782,1840,Italy,Allegretto from 12 Pieces for Guitar without number Ms. 86 or 90,,solo,a major,,,
406,"Paganini, Niccolo",1782,1840,Italy,Allegretto from12 Pieces for Guitar without number Ms. 86 or 90,,solo,a major,,,
407,"Paganini, Niccolo",1782,1840,Italy,Minuetto from 12 Pieces for Guitar without number,dance minuet,solo,a minor,,,
408,"Paganini, Niccolo",1782,1840,Italy,Waltz from12 Pieces for Guitar without number Ms. 92 or 100,dance waltz,solo,c major,,,
409,"Paganini, Niccolo",1782,1840,Italy,Waltz from12 Pieces for Guitar without number Ms. 92 or 100,dance waltz,solo,c major,,,
410,"Paganini, Niccolo",1782,1840,Italy,Rondocino from 12 Pieces for Guitar without number,rondo,solo,c major,,,
411,"Paganini, Niccolo",1782,1840,Italy,Waltz from 12 Pieces for Guitar without number Ms. 96,dance waltz,solo,e major,,,
412,"Paganini, Niccolo",1782,1840,Italy,Andantino from12 Pieces for Guitar without number Ms. 89 or 97,,solo,c major,,,
413,"Paganini, Niccolo",1782,1840,Italy,Scherzo from 5 Pieces for Guitar,,solo,c major,,,
414,"Paganini, Niccolo",1782,1840,Italy,Sonatine from 5 Pieces for Guitar,sonata,solo,c major,,,
415,"Paganini, Niccolo",1782,1840,Italy,Rondo from 5 Pieces for Guitar,rondo,solo,c major,,,
416,"Paganini, Niccolo",1782,1840,Italy,Allegretto from 5 Pieces for Guitar,,solo,e major,,,
417,"Paganini, Niccolo",1782,1840,Italy,Minuet from 5 Pieces for Guitar,dance minuet,solo,e major,,,
418,"Paganini, Niccolo",1782,1840,Italy,24 Caprices (arr. Theodore Norman),,solo,,,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
419,"Paganini, Niccolo",1782,1840,Italy,Caprice No.1 in E major 'L'Arpeggio': Andante,,solo,e major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=0s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
420,"Paganini, Niccolo",1782,1840,Italy,Caprice No.2 in B minor: Moderato,,solo,b minor,https://www.youtube.com/watch?v=AhTJd24oVCM&t=136s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
421,"Paganini, Niccolo",1782,1840,Italy,Caprice No.3 in E minor: Sostenuto – Presto – Sostenuto,,solo,e minor,https://www.youtube.com/watch?v=AhTJd24oVCM&t=315s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
422,"Paganini, Niccolo",1782,1840,Italy,Caprice No.4 in C minor: Maestoso,,solo,c minor,https://www.youtube.com/watch?v=AhTJd24oVCM&t=550s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
423,"Paganini, Niccolo",1782,1840,Italy,Caprice No.5 in A minor: Agitato,,solo,a minor,https://www.youtube.com/watch?v=AhTJd24oVCM&t=966s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
424,"Paganini, Niccolo",1782,1840,Italy,Caprice No.6 in G minor 'The Trill': Lento,,solo,g minor,https://www.youtube.com/watch?v=AhTJd24oVCM&t=1136s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
425,"Paganini, Niccolo",1782,1840,Italy,Caprice No.7 in A minor: Posato,,solo,a minor,https://www.youtube.com/watch?v=AhTJd24oVCM&t=1586s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
426,"Paganini, Niccolo",1782,1840,Italy,Caprice No.8 in E-flat major: Maestoso,,solo,eb major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=1792s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
427,"Paganini, Niccolo",1782,1840,Italy,Caprice No.9 in E major 'La chasse': Allegretto,,solo,e major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=1988s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
428,"Paganini, Niccolo",1782,1840,Italy,Caprice No.10 in G minor: Vivace,,solo,g minor,https://www.youtube.com/watch?v=AhTJd24oVCM&t=2173s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
429,"Paganini, Niccolo",1782,1840,Italy,Caprice No.11 in C major: Andante – Presto – Andante,,solo,c major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=2314s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
430,"Paganini, Niccolo",1782,1840,Italy,Caprice No.12 in A-flat major: Allegro,,solo,ab major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=2581s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
431,"Paganini, Niccolo",1782,1840,Italy,Caprice No.13 in B-flat major 'Devil's Laughter': Allegro,,solo,bb major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=2735s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
432,"Paganini, Niccolo",1782,1840,Italy,Caprice No.14 in E-flat major: Moderato,,solo,eb major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=2887s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
433,"Paganini, Niccolo",1782,1840,Italy,Caprice No.15 in E minor: Posato,,solo,e minor,https://www.youtube.com/watch?v=AhTJd24oVCM&t=2944s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
434,"Paganini, Niccolo",1782,1840,Italy,Caprice No.16 in G minor: Presto,,solo,g minor,https://www.youtube.com/watch?v=AhTJd24oVCM&t=3117s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
435,"Paganini, Niccolo",1782,1840,Italy,Caprice No.17 in E-flat major: Sostenuto – Andante,,solo,eb major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=3206s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
436,"Paganini, Niccolo",1782,1840,Italy,Caprice No.18 in C major: Corrente – Allegro,,solo,c major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=3412s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
437,"Paganini, Niccolo",1782,1840,Italy,Caprice No.19 in E-flat major: Lento – Allegro Assai,,solo,eb major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=3571s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
438,"Paganini, Niccolo",1782,1840,Italy,Caprice No.20 in D major: Allegretto,,solo,d major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=3736s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
439,"Paganini, Niccolo",1782,1840,Italy,Caprice No.21 in A major: Amoroso – Presto,,solo,a major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=3943s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
440,"Paganini, Niccolo",1782,1840,Italy,Caprice No.22 in F major: Marcato,,solo,f major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=4144s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
441,"Paganini, Niccolo",1782,1840,Italy,Caprice No.23 in E-flat major: Posato,,solo,eb major,https://www.youtube.com/watch?v=AhTJd24oVCM&t=4286s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
442,"Paganini, Niccolo",1782,1840,Italy,Caprice No.24 in A minor: Tema con Variazioni (Quasi Presto),,solo,a minor,https://www.youtube.com/watch?v=AhTJd24oVCM&t=4504s,"https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html , https://www.stringsbymail.com/paganini-caprices-op-1-vol-2-arranged-for-solo-guitar-20470.html",
443,"Paganini, Niccolo",1782,1840,Italy,"Variazioni di bravura, on Caprice No. 24",,guitar violin,a minor,https://youtu.be/nuN6tMGI7OU,,
444,"Aguado, Dionisio",1784,1849,Spain,"Douze Valses, Op. 1",collection dance waltz,solo,,,"https://imslp.org/wiki/12_Waltzes,_Op.1_(Aguado,_Dionisio)",
445,"Aguado, Dionisio",1784,1849,Spain,"Rondo Brillants, Op. 2",collection rondo,solo,"e major, a minor, d major",https://www.youtube.com/watch?v=BAsQ_gc-UKA&list=OLAK5uy_k6vA3wDHslef0tdCjdgOqPhDm8FjtTUbM&index=1,"https://imslp.org/wiki/4_Rondos_Brillants,_Op.2_(Aguado,_Dionisio)",
446,"Aguado, Dionisio",1784,1849,Spain,"Huit Petites Pièces, Op. 3",collection dance minuet waltz,solo,c major a minor a major e minor e major,,"https://imslp.org/wiki/8_Petites_Pi%C3%A8ces,_Op.3_(Aguado,_Dionisio)",
447,"Aguado, Dionisio",1784,1849,Spain,"Six Petites Pièces, Op. 4",collection dance minuet waltz,solo,c major d major d minor  a major g major,,"https://imslp.org/wiki/6_Petites_Pi%C3%A8ces,_Op.4_(Aguado,_Dionisio)",
448,"Aguado, Dionisio",1784,1849,Spain,"Quatre Andantes et Quatre Valses, Op. 5",collection dance waltz,solo,,,"https://imslp.org/wiki/4_Andantes_and_4_Waltzes,_Op.5_(Aguado,_Dionisio)",
